,lengths,POS,frequencies
7198,3,2,4.445691459710157
7199,5,2,11.724112384698547
7200,2,1,4.664104029508081
7201,2,2,8.683774925643961
7202,4,1,11.094553645391738
7203,2,2,8.488668662782429
7204,1,1,11.684536233475544
7205,3,2,8.193922724577533
7206,3,0,10.346936844846644
7207,4,2,8.905828788295345
7208,5,2,13.75319993758576
7209,7,2,15.00116730282988
7210,2,2,38.37322170940093
7211,2,2,38.37322170940093
7212,2,1,8.488668662782429
7213,2,2,8.488668662782429
7214,1,2,11.684536233475544
7215,3,2,8.193922724577533
7216,5,1,12.60532018337393
7217,2,2,16.567937568041256
7218,8,1,16.2040423116215
7219,2,2,8.488668662782429
7220,2,1,38.37322170940093
7221,2,2,38.37322170940093
7222,3,0,18.45693401679318
7223,2,0,38.37322170940093
7224,3,0,9.326600461716438
7225,3,0,8.578916703298425
7226,4,2,11.663983032833595
7227,3,0,7.549857127685005
7228,4,2,9.98087697849256
7229,2,2,38.37322170940093
7230,2,2,8.683774925643961
7231,3,1,16.058353619214014
7232,1,2,11.684536233475544
7233,1,1,11.684536233475544
7234,3,2,3.390288261442669
7235,5,2,11.264090525728127
7236,2,1,5.89386868318127
7237,1,0,11.684536233475544
7238,4,2,17.578138840923607
7239,4,2,9.938639748821526
7240,2,1,38.37322170940093
7241,3,2,9.88839333858789
7242,5,1,10.604935612352186
7243,2,2,8.683774925643961
7244,3,0,16.058353619214014
7245,6,0,15.402442086716446
7246,2,2,38.37322170940093
7247,6,2,15.402442086716446
7248,3,2,7.974089023241638
7249,2,2,17.568213161857567
7250,3,2,18.985046722017625
7251,7,1,9.779615476728628
7252,2,2,38.37322170940093
7253,7,2,9.779615476728628
7254,1,2,11.684536233475544
7255,8,1,12.583587525904468
7256,4,2,9.366975289887435
7257,3,2,3.390288261442669
7258,6,2,12.772845630968911
7259,3,2,7.549857127685005
7260,4,2,8.996523855979914
7261,3,2,8.578916703298425
7262,5,2,31.18339715052091
7263,5,0,13.215936305983847
7264,2,2,38.37322170940093
7265,7,2,9.779615476728628
7266,4,2,8.63786563255512
7267,4,2,8.63786563255512
7268,1,1,11.684536233475544
7269,2,2,38.37322170940093
7270,4,0,8.63786563255512
7271,4,2,8.63786563255512
7272,1,2,11.684536233475544
7273,3,2,6.423521440471448
7274,4,0,10.81138308779286
7275,2,2,38.37322170940093
7276,2,2,38.37322170940093
7277,1,2,11.684536233475544
7278,3,2,9.326600461716438
7279,2,2,11.674337380583044
7280,3,2,8.578916703298425
7281,5,0,10.25274569545454
7282,7,2,14.8377944397655
7283,2,2,38.37322170940093
7284,4,1,9.310205142462781
7285,4,1,11.006422275331554
7286,1,2,5.052829786634588
7287,4,0,12.441606343415346
7288,2,2,7.049690697222918
7289,9,1,10.961431188020796
7290,2,2,38.37322170940093
7291,2,2,13.546683792641888
7292,2,2,38.37322170940093
7293,2,2,38.37322170940093
7294,3,2,7.812794558885542
7295,1,1,11.684536233475544
7296,4,2,11.692013932227134
7297,1,2,11.684536233475544
7298,4,2,17.578138840923607
7299,6,2,13.206919385303856
7300,1,1,11.684536233475544
7301,5,2,31.18339715052091
7302,4,2,11.448570003671666
7303,3,2,7.974089023241638
7304,4,2,9.310205142462781
7305,1,2,11.684536233475544
7306,4,1,9.988020358920036
7307,4,2,11.19055936975524
7308,4,2,8.588723158537391
7309,4,2,8.63786563255512
7310,1,0,11.684536233475544
7311,3,0,6.423521440471448
7312,6,2,12.220441119950067
7313,4,2,10.81138308779286
7314,3,2,4.445691459710157
7315,4,1,8.63786563255512
7316,1,2,11.684536233475544
7317,8,2,12.39963514967504
7318,4,0,8.588723158537391
7319,2,2,4.664104029508081
7320,4,2,14.166813472795555
7321,2,1,8.870587430321876
7322,2,2,8.83045598052675
7323,2,2,7.225707959119611
7324,3,2,3.390288261442669
7325,7,2,15.849479825846482
7326,2,2,38.37322170940093
7327,3,0,3.390288261442669
7328,6,2,12.031648985215112
7329,6,2,10.849863799016678
7330,5,1,10.154967780103195
7331,2,1,38.37322170940093
7332,2,2,38.37322170940093
7333,2,2,8.618972402415945
7334,4,1,24.19665894808418
7335,2,2,38.37322170940093
7336,5,2,23.748083665568792
7337,3,2,7.549857127685005
7338,7,2,13.030323099825928
7339,2,2,6.806784067056864
7340,3,0,3.390288261442669
7341,6,2,12.031648985215112
7342,6,2,10.849863799016678
7343,2,1,38.37322170940093
7344,2,0,8.618972402415945
7345,4,2,24.19665894808418
7346,2,2,38.37322170940093
7347,2,1,6.806784067056864
7348,3,2,3.390288261442669
7349,6,2,12.031648985215112
7350,5,2,11.839230809140942
7351,2,2,38.37322170940093
7352,3,1,13.90986815570823
7353,4,2,24.19665894808418
7354,2,0,38.37322170940093
7355,2,2,38.37322170940093
7356,7,0,13.07943043133956
7357,2,2,38.37322170940093
7358,3,2,7.549857127685005
7359,5,2,21.14898445546205
7360,3,2,3.390288261442669
7361,7,2,11.375354924710408
7362,2,1,38.37322170940093
7363,2,2,38.37322170940093
7364,2,2,15.59841414395928
7365,2,2,8.488668662782429
7366,3,2,7.549857127685005
7367,3,2,8.193922724577533
7368,3,2,10.346936844846644
7369,8,1,12.271814322199866
7370,2,2,5.027627677610446
7371,4,1,5.949991106791818
7372,4,2,17.398207839067297
7373,4,1,5.949991106791818
7374,6,2,22.436882829382448
7375,8,2,15.166638044507163
7376,5,1,14.438813106723492
7377,5,2,10.956865201138159
7378,2,1,6.806784067056864
7379,4,2,17.398207839067297
7380,3,1,4.445691459710157
7381,4,2,7.441086839160201
7382,6,2,22.91375807107633
7383,6,1,22.436882829382448
7384,2,2,15.48001295883963
7385,5,0,10.956865201138159
7386,2,2,4.664104029508081
7387,4,2,14.915862625073958
7388,2,0,6.721670329601364
7389,7,2,24.326865029577743
7390,5,2,21.077587280713455
7391,5,2,29.304443431415518
7392,3,0,4.445691459710157
7393,7,1,10.275130038820839
7394,4,2,13.591085968749312
7395,2,2,15.59841414395928
7396,6,2,22.463680156656796
7397,5,2,10.956865201138159
7398,2,1,4.664104029508081
7399,2,2,6.7058010594064745
7400,2,1,5.027627677610446
7401,2,2,17.056961725420784
7402,6,1,22.463680156656796
7403,6,2,12.220441119950067
7404,4,2,17.398207839067297
7405,4,0,9.629803124346402
7406,4,2,25.092595911891753
7407,5,2,27.64275157221671
7408,2,0,5.89386868318127
7409,1,2,11.684536233475544
7410,1,2,11.684536233475544
7411,2,2,5.027627677610446
7412,7,2,25.623771243831015
7413,3,2,9.638413960665186
7414,4,2,31.193312619385996
7415,3,2,8.578916703298425
7416,4,2,17.398207839067297
7417,3,0,18.45693401679318
7418,3,2,13.90986815570823
7419,6,1,22.463680156656796
7420,6,2,12.220441119950067
7421,2,2,5.027627677610446
7422,2,0,4.664104029508081
7423,3,1,6.313978289584914
7424,6,2,22.91375807107633
7425,2,2,17.568213161857567
7426,2,2,7.225707959119611
7427,1,1,12.320041921326103
7428,3,2,12.09792433607503
7429,6,1,21.78909597490977
7430,2,2,5.027627677610446
7431,3,1,3.390288261442669
7432,7,2,11.95723867994979
7433,2,2,15.59841414395928
7434,3,1,19.57581982109723
7435,4,1,17.398207839067297
7436,4,2,26.94067980901267
7437,6,2,28.936510167263716
7438,2,2,5.89386868318127
7439,1,2,5.052829786634588
7440,3,0,20.547424407539058
7441,5,1,10.956865201138159
7442,2,1,4.664104029508081
7443,3,1,20.547424407539058
7444,5,0,10.956865201138159
7445,2,2,4.664104029508081
7446,2,2,6.7058010594064745
7447,2,2,5.027627677610446
7448,3,2,18.45693401679318
7449,2,2,6.806784067056864
7450,5,2,24.397015619252333
7451,4,2,5.949991106791818
7452,4,2,11.122599446953318
7453,2,2,17.568213161857567
7454,6,2,22.91375807107633
7455,1,1,5.052829786634588
7456,4,1,12.441606343415346
7457,4,2,7.1982385174051124
7458,9,2,24.998589723114154
7459,3,2,19.57581982109723
7460,4,2,17.398207839067297
7461,3,2,20.547424407539058
7462,5,1,10.956865201138159
7463,2,2,4.664104029508081
7464,2,1,6.7058010594064745
7465,1,2,5.052829786634588
7466,4,0,12.441606343415346
7467,4,2,7.1982385174051124
7468,7,2,23.18409210893979
7469,1,0,11.684536233475544
7470,4,2,9.310205142462781
7471,3,2,8.479136732008143
7472,4,2,17.398207839067297
7473,2,2,8.488668662782429
7474,2,2,16.25057915558285
7475,1,2,11.684536233475544
7476,4,0,17.578138840923607
7477,4,2,9.938639748821526
7478,3,2,20.547424407539058
7479,5,2,16.64281625452973
7480,7,1,12.047861212333945
7481,3,2,7.812794558885542
7482,2,2,14.99136287691493
7483,3,2,7.04984547371817
7484,5,2,14.330368209499385
7485,3,2,7.078214531101248
7486,4,2,9.432530126929208
7487,1,2,13.188960008147635
7488,6,1,22.463680156656796
7489,4,2,9.432530126929208
7490,9,2,11.215478802035985
7491,3,2,4.445691459710157
7492,4,1,9.865022573580033
7493,4,2,17.398207839067297
7494,4,2,9.629803124346402
7495,7,2,30.31793927389974
7496,5,1,27.64275157221671
7497,5,2,14.036448216777302
7498,3,1,8.479136732008143
7499,2,2,8.488668662782429
7500,3,2,9.638413960665186
7501,3,2,20.547424407539058
7502,4,2,9.310205142462781
7503,4,2,9.432530126929208
7504,1,2,13.188960008147635
7505,4,2,17.398207839067297
7506,4,1,17.398207839067297
7507,2,2,15.59841414395928
7508,6,1,11.568162665194063
7509,2,2,16.5646188314811
7510,4,1,9.629803124346402
7511,3,2,3.390288261442669
7512,5,2,11.199082567370816
7513,4,2,5.949991106791818
7514,2,2,7.132547083985106
7515,3,2,11.218827263663337
7516,4,0,13.320938000171973
7517,2,2,7.132547083985106
7518,1,2,12.634476865640536
7519,2,2,7.132547083985106
7520,3,2,6.423521440471448
7521,7,2,14.38949447063497
7522,2,2,7.225707959119611
7523,4,2,5.949991106791818
7524,5,1,12.494626029258049
7525,5,2,16.91693648659203
7526,3,2,4.445691459710157
7527,2,0,7.132547083985106
7528,4,2,27.738410659229213
7529,4,0,7.910311967381982
7530,2,2,17.056961725420784
7531,3,0,7.549857127685005
7532,4,1,9.938639748821526
7533,4,2,7.910311967381982
7534,4,1,7.449062395121635
7535,2,2,6.721670329601364
7536,3,2,7.943910661758528
7537,2,0,6.806784067056864
7538,10,2,13.885980648281198
7539,4,1,24.007992860149386
7540,2,2,15.59841414395928
7541,4,2,7.910311967381982
7542,5,0,31.18339715052091
7543,4,2,9.938639748821526
7544,2,2,7.132547083985106
7545,3,0,6.423521440471448
7546,5,2,10.956865201138159
7547,2,2,4.664104029508081
7548,3,2,10.346936844846644
7549,4,2,13.320938000171973
7550,3,2,7.812794558885542
7551,2,2,6.721670329601364
7552,1,2,11.684536233475544
7553,4,2,11.692013932227134
7554,2,2,6.721670329601364
7555,3,2,6.423521440471448
7556,1,0,5.052829786634588
7557,4,2,9.865022573580033
7558,5,1,10.2878881321429
7559,3,2,6.313978289584914
7560,3,2,3.390288261442669
7561,4,2,11.9975278315357
7562,3,2,14.506273732820501
7563,2,2,4.664104029508081
7564,3,0,12.614278955738666
7565,4,2,17.398207839067297
7566,2,2,15.59841414395928
7567,3,1,3.390288261442669
7568,5,2,10.957286455222054
7569,7,2,10.964930311023565
7570,2,0,8.210674626196004
7571,4,2,9.988020358920036
7572,8,2,13.404483472056274
7573,3,2,3.390288261442669
7574,6,2,12.903112120857184
7575,2,2,15.083355771389908
7576,2,2,15.59841414395928
7577,1,2,11.684536233475544
7578,4,2,9.938639748821526
7579,8,1,14.08445713798961
7580,5,2,22.094826701749074
7581,5,1,10.956865201138159
7582,2,1,6.806784067056864
7583,4,2,9.366975289887435
7584,4,1,10.283394366048181
7585,3,2,4.445691459710157
7586,4,2,7.441086839160201
7587,3,0,14.506273732820501
7588,4,2,5.949991106791818
7589,6,0,13.077237591887936
7590,3,2,8.479136732008143
7591,4,2,7.910311967381982
7592,4,2,11.412495471559811
7593,3,1,8.479136732008143
7594,2,2,6.806784067056864
7595,1,2,12.40061990891424
7596,1,2,13.299295458623876
7597,1,2,9.836339454432114
7598,2,1,7.132547083985106
7599,4,1,31.193312619385996
7600,4,2,9.694382688863818
7601,5,1,14.050336882759344
7602,2,2,7.049690697222918
7603,8,2,11.759803703272942
7604,1,2,10.899391537755072
7605,5,1,8.671578998055594
7606,3,2,7.078214531101248
7607,1,1,11.684536233475544
7608,3,2,8.479136732008143
7609,3,1,8.479136732008143
7610,2,2,7.132547083985106
7611,3,1,4.445691459710157
7612,3,2,7.04984547371817
7613,7,2,12.535779425683385
7614,3,1,7.549857127685005
7615,4,2,9.938639748821526
7616,3,2,3.390288261442669
7617,1,2,12.40061990891424
7618,2,1,13.546683792641888
7619,4,2,6.552150801124079
7620,3,1,3.390288261442669
7621,10,2,38.37322170940093
7622,12,0,18.043547983049326
7623,4,2,17.398207839067297
7624,4,0,17.398207839067297
7625,3,0,8.603901853081089
7626,2,2,11.674337380583044
7627,3,1,7.549857127685005
7628,8,2,11.70246679330582
7629,3,2,9.44360558169049
7630,4,2,8.588723158537391
7631,7,2,12.906212644597517
7632,6,2,10.864890212807396
7633,4,0,26.689349840778327
7634,6,1,22.463680156656796
7635,3,0,7.943910661758528
7636,4,2,17.398207839067297
7637,2,2,15.59841414395928
7638,4,2,17.398207839067297
7639,6,2,22.463680156656796
7640,4,2,10.283394366048181
7641,4,2,17.398207839067297
7642,2,2,15.59841414395928
7643,6,2,22.436882829382448
7644,3,2,7.943910661758528
7645,5,1,9.586575244724306
7646,8,2,18.770466671408194
7647,4,0,9.310205142462781
7648,3,2,3.390288261442669
7649,7,2,13.640882325085716
7650,2,1,15.59841414395928
7651,3,2,7.812794558885542
7652,3,1,7.812794558885542
7653,2,2,18.6665233526568
7654,5,2,22.094826701749074
7655,3,0,3.390288261442669
7656,8,2,12.896875547427753
7657,2,1,5.027627677610446
7658,1,2,5.052829786634588
7659,1,2,11.684536233475544
7660,4,2,11.692013932227134
7661,1,2,11.684536233475544
7662,4,1,11.692013932227134
7663,2,2,8.706985876779923
7664,6,1,9.655025154239082
7665,4,2,11.496449940717882
7666,3,2,7.549857127685005
7667,4,2,9.938639748821526
7668,1,2,11.684536233475544
7669,4,2,11.692013932227134
7670,3,2,7.549857127685005
7671,4,1,9.938639748821526
7672,2,2,8.706985876779923
7673,4,2,7.910311967381982
7674,4,2,17.398207839067297
7675,2,0,16.322456016896385
7676,4,0,9.301512715395553
7677,2,2,17.92980562728832
7678,1,2,11.684536233475544
7679,4,2,11.692013932227134
7680,2,2,17.568213161857567
7681,1,2,11.684536233475544
7682,4,0,17.578138840923607
7683,4,1,9.938639748821526
7684,4,2,8.951035162589404
7685,5,2,21.63317747330608
7686,1,2,11.684536233475544
7687,4,2,11.692013932227134
7688,4,0,9.310205142462781
7689,3,2,3.390288261442669
7690,6,2,23.21749429305702
7691,9,1,11.93423829573673
7692,4,2,22.63402124715965
7693,1,2,12.320041921326103
7694,3,2,7.943910661758528
7695,2,2,4.042030662314681
7696,2,2,9.759679903640961
7697,4,1,7.78944550859774
7698,4,2,9.432530126929208
7699,5,0,15.232658390406876
7700,3,2,4.445691459710157
7701,5,1,8.671578998055594
7702,4,2,7.78944550859774
7703,4,2,14.786251161508238
7704,3,2,7.943910661758528
7705,3,1,3.390288261442669
7706,4,2,17.398207839067297
7707,4,2,9.310205142462781
7708,3,2,8.980871958340845
7709,4,2,10.973871217042523
7710,5,1,9.568738126082613
7711,3,2,9.326600461716438
7712,2,2,6.721670329601364
7713,6,1,13.493123120930884
7714,4,2,9.310205142462781
7715,2,2,6.806784067056864
7716,1,2,5.052829786634588
7717,6,2,22.91375807107633
7718,2,2,6.721670329601364
7719,3,0,19.297238636435758
7720,2,2,6.721670329601364
7721,8,1,12.795943124587764
7722,2,2,6.806784067056864
7723,2,2,6.721670329601364
7724,8,0,12.795943124587764
7725,2,2,6.806784067056864
7726,1,2,5.052829786634588
7727,8,2,24.075015910603028
7728,5,2,11.199082567370816
7729,1,2,11.684536233475544
7730,7,2,10.572000479874745
7731,2,0,17.056961725420784
7732,1,2,5.052829786634588
7733,5,2,22.665619919510565
7734,1,1,5.052829786634588
7735,3,0,4.445691459710157
7736,4,2,9.294043144410132
7737,2,2,6.806784067056864
7738,2,2,16.25057915558285
7739,6,1,22.746856726286982
7740,6,2,28.91789448909637
7741,8,1,12.193500716618766
7742,8,2,12.795943124587764
7743,6,2,22.91375807107633
7744,6,0,22.746856726286982
7745,3,2,4.445691459710157
7746,7,2,23.18409210893979
7747,4,1,17.398207839067297
7748,3,2,4.445691459710157
7749,1,2,9.836339454432114
7750,3,1,4.445691459710157
7751,4,1,9.751823980839625
7752,9,2,16.977351866094583
7753,3,2,7.812794558885542
7754,4,1,8.951035162589404
7755,5,2,8.768409012874253
7756,3,0,3.390288261442669
7757,4,2,11.914842805316889
7758,2,2,4.042030662314681
7759,3,2,3.390288261442669
7760,7,1,10.964930311023565
7761,6,2,10.75873772777409
7762,2,0,16.365817626088464
7763,2,2,16.25057915558285
7764,4,2,13.43934307172204
7765,7,2,25.1956464484863
7766,3,1,6.423521440471448
7767,6,2,11.568162665194063
7768,5,2,12.427626820859158
7769,1,2,11.684536233475544
7770,4,1,11.692013932227134
7771,2,2,7.132547083985106
7772,6,0,11.568162665194063
7773,10,2,27.644450859858267
7774,3,2,11.218827263663337
7775,1,0,5.052829786634588
7776,6,2,18.392970541473524
7777,4,2,17.398207839067297
7778,3,2,18.45693401679318
7779,5,2,10.154967780103195
7780,1,2,11.684536233475544
7781,4,2,11.692013932227134
7782,5,2,21.14898445546205
7783,3,2,3.390288261442669
7784,3,2,3.390288261442669
7785,3,0,9.752271096854875
7786,5,2,11.264090525728127
7787,1,2,11.684536233475544
7788,4,2,11.692013932227134
7789,9,1,38.37322170940093
7790,3,2,8.603901853081089
7791,3,0,7.943910661758528
7792,2,1,18.895147318968466
7793,5,2,8.671578998055594
7794,3,2,7.078214531101248
7795,5,2,13.467825201072458
7796,6,2,22.436882829382448
7797,10,2,19.53690316762326
7798,1,2,11.684536233475544
7799,4,1,11.692013932227134
7800,4,0,5.949991106791818
7801,4,1,16.390992641728953
7802,3,2,3.390288261442669
7803,4,2,16.17181775501085
7804,3,2,17.86587225166116
7805,3,0,7.549857127685005
7806,4,2,9.938639748821526
7807,10,2,38.37322170940093
7808,10,1,38.37322170940093
7809,4,2,17.398207839067297
7810,5,1,10.154967780103195
7811,3,2,4.445691459710157
7812,2,2,17.568213161857567
7813,1,2,11.684536233475544
7814,3,2,6.423521440471448
7815,4,0,9.988020358920036
7816,9,2,15.340712148705602
7817,2,2,8.757360499115832
7818,3,2,3.390288261442669
7819,4,0,11.914842805316889
7820,2,1,4.042030662314681
7821,3,2,3.390288261442669
7822,1,1,12.34255019565958
7823,4,2,9.629803124346402
7824,3,1,7.943910661758528
7825,3,2,3.390288261442669
7826,10,2,14.464937397738034
7827,5,2,10.252733113339279
7828,9,2,19.41946858315222
7829,2,2,6.721670329601364
7830,2,0,6.806784067056864
7831,3,1,3.390288261442669
7832,5,2,11.987947812014522
7833,4,2,12.280376919209175
7834,4,0,10.955590202108464
7835,2,2,8.488668662782429
7836,2,2,16.25057915558285
7837,4,2,17.398207839067297
7838,4,2,17.398207839067297
7839,5,2,7.425505550490972
7840,2,2,5.89386868318127
7841,1,2,5.052829786634588
7842,4,2,9.951034645181
7843,4,1,8.72344262463382
7844,7,2,9.779615476728628
7845,3,2,4.445691459710157
7846,4,0,25.092595911891753
7847,5,2,27.64275157221671
7848,2,1,17.568213161857567
7849,7,2,11.43720468133888
7850,6,1,10.764927154579253
7851,2,2,17.568213161857567
7852,3,1,7.549857127685005
7853,4,2,9.938639748821526
7854,3,2,10.942621960059789
7855,2,2,6.806784067056864
7856,5,2,13.90748729973038
7857,1,2,5.052829786634588
7858,3,2,9.96943478619919
7859,1,2,12.629887229801241
7860,1,2,11.684536233475544
7861,4,2,11.692013932227134
7862,3,2,7.04984547371817
7863,5,1,11.264090525728127
7864,6,0,15.41293689706071
7865,4,2,17.398207839067297
7866,3,2,7.549857127685005
7867,4,2,9.938639748821526
7868,4,2,9.310205142462781
7869,3,1,8.980871958340845
7870,2,0,7.049690697222918
7871,5,2,10.07301561098589
7872,4,2,10.973871217042523
7873,3,1,4.445691459710157
7874,4,2,9.294043144410132
7875,1,2,12.33021026329473
7876,3,2,4.445691459710157
7877,4,2,9.294043144410132
7878,4,0,7.910311967381982
7879,4,2,7.78944550859774
7880,2,0,17.52268307578574
7881,5,2,10.252733113339279
7882,6,0,22.819472435856163
7883,6,0,10.75873772777409
7884,5,2,8.768409012874253
7885,3,2,4.445691459710157
7886,4,2,9.294043144410132
7887,4,1,17.398207839067297
7888,4,2,17.398207839067297
7889,7,1,9.779615476728628
7890,3,2,7.549857127685005
7891,4,1,9.938639748821526
7892,1,2,12.826321952089495
7893,1,1,12.826321952089495
7894,1,2,11.684536233475544
7895,1,1,11.684536233475544
7896,1,2,11.684536233475544
7897,4,2,17.970726923507517
7898,4,2,11.174134214747287
7899,2,2,7.225707959119611
7900,2,1,6.721670329601364
7901,1,2,12.94976731097093
7902,3,2,7.549857127685005
7903,3,2,22.26147471906461
7904,1,1,11.684536233475544
7905,1,1,11.684536233475544
7906,3,2,6.423521440471448
7907,4,2,9.988020358920036
7908,9,2,15.340712148705602
7909,3,2,9.88839333858789
7910,3,1,3.390288261442669
7911,4,2,11.914842805316889
7912,2,2,4.042030662314681
